2026-01-07 18:45:17 | INFO | utils.sftp_worker | [_SftpWorker][127.0.0.1]; Worker sftp started
2026-03-30 09:24:04 | DEBUG | paramiko.transport.sftp | [chan 1] open(b'C:/Pi/RPI2/bsp/PARAM/PARAM_RPI2_MONITOR.txt', 'rb')
2026-03-30 09:24:04 | DEBUG | paramiko.transport.sftp | [chan 1] close(00000000)
2026-03-30 09:24:04 | DEBUG | paramiko.transport.sftp | [chan 1] open(b'C:/Pi/RPI2/bsp/PARAM/PARAM_RPI2_MONITOR.txt', 'rb') -> 00000000
2026-03-30 09:24:04 | DEBUG | paramiko.transport.sftp | [chan 1] stat(b'C:/Pi/RPI2/bsp/PARAM/PARAM_RPI2_MONITOR.txt')
2026-03-30 09:24:04 | DEBUG | paramiko.transport.sftp | [chan 1] close(00000000)
2026-03-30 09:24:05 | DEBUG | paramiko.transport.sftp | [chan 0] listdir(b'.')
2026-03-30 09:24:05 | DEBUG | paramiko.transport.sftp | [chan 1] listdir(b'.')
2026-03-30 09:24:05 | DEBUG | paramiko.transport.sftp | [chan 2] listdir(b'.')
2026-03-30 09:24:05 | DEBUG | paramiko.transport.sftp | [chan 3] listdir(b'.')
2026-03-30 09:24:05 | DEBUG | paramiko.transport.sftp | [chan 2] listdir(b'C:/Pi/RPI1/bsp/GPS')
2026-03-30 09:24:05 | DEBUG | paramiko.transport.sftp | [chan 3] listdir(b'C:/Pi/RPI1/bsp/streaming')
2026-03-30 09:24:05 | DEBUG | paramiko.transport.sftp | [chan 1] stat(b'C:/Pi/RPI1/bsp/PARAM/PARAM_RPI1_MONITOR.txt')
2026-03-30 09:24:05 | DEBUG | paramiko.transport.sftp | [chan 1] open(b'C:/Pi/RPI1/bsp/PARAM/PARAM_RPI1_MONITOR.txt', 'rb')
2026-03-30 09:24:05 | DEBUG | paramiko.transport.sftp | [chan 1] open(b'C:/Pi/RPI1/bsp/PARAM/PARAM_RPI1_MONITOR.txt', 'rb') -> 00000000
2026-03-30 09:24:05 | DEBUG | paramiko.transport.sftp | [chan 1] stat(b'C:/Pi/RPI1/bsp/PARAM/PARAM_RPI1_MONITOR.txt')
2026-03-30 09:24:05 | DEBUG | paramiko.transport.sftp | [chan 1] close(00000000)
2026-03-30 09:24:09 | DEBUG | paramiko.transport.sftp | [chan 0] listdir(b'.')
2026-03-30 09:24:09 | DEBUG | paramiko.transport.sftp | [chan 0] listdir(b'.')
2026-03-30 09:24:09 | DEBUG | paramiko.transport.sftp | [chan 1] listdir(b'.')
2026-03-30 09:24:09 | DEBUG | paramiko.transport.sftp | [chan 1] listdir(b'.')
2026-03-30 09:24:09 | DEBUG | paramiko.transport.sftp | [chan 2] listdir(b'.')
2026-03-30 09:24:09 | DEBUG | paramiko.transport.sftp | [chan 2] listdir(b'.')
2026-03-30 09:24:09 | DEBUG | paramiko.transport.sftp | [chan 3] listdir(b'.')
2026-03-30 09:24:09 | DEBUG | paramiko.transport.sftp | [chan 3] listdir(b'.')
2026-03-30 09:24:09 | DEBUG | paramiko.transport.sftp | [chan 2] listdir(b'C:/Pi/RPI3/bsp/GPS')
2026-03-30 09:24:09 | DEBUG | paramiko.transport.sftp | [chan 2] listdir(b'C:/Pi/RPI2/bsp/GPS')
2026-03-30 09:24:09 | DEBUG | paramiko.transport.sftp | [chan 3] listdir(b'C:/Pi/RPI3/bsp/streaming')
2026-03-30 09:24:09 | DEBUG | paramiko.transport.sftp | [chan 3] listdir(b'C:/Pi/RPI2/bsp/streaming')
2026-03-30 09:24:09 | DEBUG | paramiko.transport.sftp | [chan 1] stat(b'C:/Pi/RPI3/bsp/PARAM/PARAM_RPI3_MONITOR.txt')
2026-03-30 09:24:09 | DEBUG | paramiko.transport.sftp | [chan 1] stat(b'C:/Pi/RPI2/bsp/PARAM/PARAM_RPI2_MONITOR.txt')
2026-03-30 09:24:09 | DEBUG | paramiko.transport.sftp | [chan 1] open(b'C:/Pi/RPI3/bsp/PARAM/PARAM_RPI3_MONITOR.txt', 'rb')
2026-03-30 09:24:09 | DEBUG | paramiko.transport.sftp | [chan 1] open(b'C:/Pi/RPI2/bsp/PARAM/PARAM_RPI2_MONITOR.txt', 'rb')
2026-03-30 09:24:09 | DEBUG | paramiko.transport.sftp | [chan 1] open(b'C:/Pi/RPI3/bsp/PARAM/PARAM_RPI3_MONITOR.txt', 'rb') -> 00000000
2026-03-30 09:24:09 | DEBUG | paramiko.transport.sftp | [chan 1] stat(b'C:/Pi/RPI3/bsp/PARAM/PARAM_RPI3_MONITOR.txt')
2026-03-30 09:24:09 | DEBUG | paramiko.transport.sftp | [chan 1] open(b'C:/Pi/RPI2/bsp/PARAM/PARAM_RPI2_MONITOR.txt', 'rb') -> 00000000
2026-03-30 09:24:09 | DEBUG | paramiko.transport.sftp | [chan 1] stat(b'C:/Pi/RPI2/bsp/PARAM/PARAM_RPI2_MONITOR.txt')
2026-03-30 09:24:09 | DEBUG | paramiko.transport.sftp | [chan 1] close(00000000)
2026-03-30 09:24:09 | DEBUG | paramiko.transport.sftp | [chan 1] close(00000000)
2026-03-30 09:24:10 | DEBUG | paramiko.transport.sftp | [chan 0] listdir(b'.')
2026-03-30 09:24:10 | DEBUG | paramiko.transport.sftp | [chan 1] listdir(b'.')
2026-03-30 09:24:10 | DEBUG | paramiko.transport.sftp | [chan 2] listdir(b'.')
2026-03-30 09:24:10 | DEBUG | paramiko.transport.sftp | [chan 3] listdir(b'.')
2026-03-30 09:24:10 | DEBUG | paramiko.transport.sftp | [chan 2] listdir(b'C:/Pi/RPI1/bsp/GPS')
2026-03-30 09:24:10 | DEBUG | paramiko.transport.sftp | [chan 3] listdir(b'C:/Pi/RPI1/bsp/streaming')
2026-03-30 09:24:10 | DEBUG | paramiko.transport.sftp | [chan 1] stat(b'C:/Pi/RPI1/bsp/PARAM/PARAM_RPI1_MONITOR.txt')
2026-03-30 09:24:10 | DEBUG | paramiko.transport.sftp | [chan 1] open(b'C:/Pi/RPI1/bsp/PARAM/PARAM_RPI1_MONITOR.txt', 'rb')
2026-03-30 09:24:10 | DEBUG | paramiko.transport.sftp | [chan 1] open(b'C:/Pi/RPI1/bsp/PARAM/PARAM_RPI1_MONITOR.txt', 'rb') -> 00000000
2026-03-30 09:24:10 | DEBUG | paramiko.transport.sftp | [chan 1] stat(b'C:/Pi/RPI1/bsp/PARAM/PARAM_RPI1_MONITOR.txt')
2026-03-30 09:24:10 | DEBUG | paramiko.transport.sftp | [chan 1] close(00000000)
2026-03-30 09:24:14 | DEBUG | paramiko.transport.sftp | [chan 0] listdir(b'.')
2026-03-30 09:24:14 | DEBUG | paramiko.transport.sftp | [chan 0] listdir(b'.')
2026-03-30 09:24:14 | DEBUG | paramiko.transport.sftp | [chan 1] listdir(b'.')
2026-03-30 09:24:14 | DEBUG | paramiko.transport.sftp | [chan 1] listdir(b'.')
2026-03-30 09:24:14 | DEBUG | paramiko.transport.sftp | [chan 2] listdir(b'.')
2026-03-30 09:24:14 | DEBUG | paramiko.transport.sftp | [chan 2] listdir(b'.')
2026-03-30 09:24:14 | DEBUG | paramiko.transport.sftp | [chan 3] listdir(b'.')
2026-03-30 09:24:14 | DEBUG | paramiko.transport.sftp | [chan 3] listdir(b'.')
2026-03-30 09:24:14 | DEBUG | paramiko.transport.sftp | [chan 2] listdir(b'C:/Pi/RPI2/bsp/GPS')
2026-03-30 09:24:14 | DEBUG | paramiko.transport.sftp | [chan 2] listdir(b'C:/Pi/RPI3/bsp/GPS')
2026-03-30 09:24:14 | DEBUG | paramiko.transport.sftp | [chan 3] listdir(b'C:/Pi/RPI2/bsp/streaming')
2026-03-30 09:24:14 | DEBUG | paramiko.transport.sftp | [chan 3] listdir(b'C:/Pi/RPI3/bsp/streaming')
2026-03-30 09:24:14 | DEBUG | paramiko.transport.sftp | [chan 1] stat(b'C:/Pi/RPI2/bsp/PARAM/PARAM_RPI2_MONITOR.txt')
2026-03-30 09:24:14 | DEBUG | paramiko.transport.sftp | [chan 1] stat(b'C:/Pi/RPI3/bsp/PARAM/PARAM_RPI3_MONITOR.txt')
2026-03-30 09:24:14 | DEBUG | paramiko.transport.sftp | [chan 1] open(b'C:/Pi/RPI3/bsp/PARAM/PARAM_RPI3_MONITOR.txt', 'rb')
2026-03-30 09:24:14 | DEBUG | paramiko.transport.sftp | [chan 1] open(b'C:/Pi/RPI2/bsp/PARAM/PARAM_RPI2_MONITOR.txt', 'rb')
2026-03-30 09:24:14 | DEBUG | paramiko.transport.sftp | [chan 1] open(b'C:/Pi/RPI3/bsp/PARAM/PARAM_RPI3_MONITOR.txt', 'rb') -> 00000000
2026-03-30 09:24:14 | DEBUG | paramiko.transport.sftp | [chan 1] stat(b'C:/Pi/RPI3/bsp/PARAM/PARAM_RPI3_MONITOR.txt')
2026-03-30 09:24:14 | DEBUG | paramiko.transport.sftp | [chan 1] open(b'C:/Pi/RPI2/bsp/PARAM/PARAM_RPI2_MONITOR.txt', 'rb') -> 00000000
2026-03-30 09:24:14 | DEBUG | paramiko.transport.sftp | [chan 1] stat(b'C:/Pi/RPI2/bsp/PARAM/PARAM_RPI2_MONITOR.txt')
2026-03-30 09:24:14 | DEBUG | paramiko.transport.sftp | [chan 1] close(00000000)
2026-03-30 09:24:14 | DEBUG | paramiko.transport.sftp | [chan 1] close(00000000)
2026-03-30 09:24:15 | DEBUG | paramiko.transport.sftp | [chan 0] listdir(b'.')
2026-03-30 09:24:15 | DEBUG | paramiko.transport.sftp | [chan 1] listdir(b'.')
2026-03-30 09:24:15 | DEBUG | paramiko.transport.sftp | [chan 2] listdir(b'.')
2026-03-30 09:24:15 | DEBUG | paramiko.transport.sftp | [chan 3] listdir(b'.')
2026-03-30 09:24:15 | DEBUG | paramiko.transport.sftp | [chan 2] listdir(b'C:/Pi/RPI1/bsp/GPS')
2026-03-30 09:24:15 | DEBUG | paramiko.transport.sftp | [chan 3] listdir(b'C:/Pi/RPI1/bsp/streaming')
2026-03-30 09:24:15 | DEBUG | paramiko.transport.sftp | [chan 1] stat(b'C:/Pi/RPI1/bsp/PARAM/PARAM_RPI1_MONITOR.txt')
2026-03-30 09:24:15 | DEBUG | paramiko.transport.sftp | [chan 1] open(b'C:/Pi/RPI1/bsp/PARAM/PARAM_RPI1_MONITOR.txt', 'rb')
2026-03-30 09:24:15 | DEBUG | paramiko.transport.sftp | [chan 1] open(b'C:/Pi/RPI1/bsp/PARAM/PARAM_RPI1_MONITOR.txt', 'rb') -> 00000000
2026-03-30 09:24:15 | DEBUG | paramiko.transport.sftp | [chan 1] stat(b'C:/Pi/RPI1/bsp/PARAM/PARAM_RPI1_MONITOR.txt')
2026-03-30 09:24:15 | DEBUG | paramiko.transport.sftp | [chan 1] close(00000000)
2026-03-30 09:24:19 | DEBUG | paramiko.transport.sftp | [chan 0] listdir(b'.')
2026-03-30 09:24:19 | DEBUG | paramiko.transport.sftp | [chan 0] listdir(b'.')
2026-03-30 09:24:19 | DEBUG | paramiko.transport.sftp | [chan 1] listdir(b'.')
2026-03-30 09:24:19 | DEBUG | paramiko.transport.sftp | [chan 1] listdir(b'.')
2026-03-30 09:24:19 | DEBUG | paramiko.transport.sftp | [chan 2] listdir(b'.')
2026-03-30 09:24:19 | DEBUG | paramiko.transport.sftp | [chan 2] listdir(b'.')
2026-03-30 09:24:19 | DEBUG | paramiko.transport.sftp | [chan 3] listdir(b'.')
2026-03-30 09:24:19 | DEBUG | paramiko.transport.sftp | [chan 3] listdir(b'.')
2026-03-30 09:24:19 | DEBUG | paramiko.transport.sftp | [chan 2] listdir(b'C:/Pi/RPI3/bsp/GPS')
2026-03-30 09:24:19 | DEBUG | paramiko.transport.sftp | [chan 2] listdir(b'C:/Pi/RPI2/bsp/GPS')
2026-03-30 09:24:19 | DEBUG | paramiko.transport.sftp | [chan 3] listdir(b'C:/Pi/RPI2/bsp/streaming')
2026-03-30 09:24:19 | DEBUG | paramiko.transport.sftp | [chan 3] listdir(b'C:/Pi/RPI3/bsp/streaming')
2026-03-30 09:24:19 | DEBUG | paramiko.transport.sftp | [chan 1] stat(b'C:/Pi/RPI2/bsp/PARAM/PARAM_RPI2_MONITOR.txt')
2026-03-30 09:24:19 | DEBUG | paramiko.transport.sftp | [chan 1] stat(b'C:/Pi/RPI3/bsp/PARAM/PARAM_RPI3_MONITOR.txt')
2026-03-30 09:24:19 | DEBUG | paramiko.transport.sftp | [chan 1] open(b'C:/Pi/RPI2/bsp/PARAM/PARAM_RPI2_MONITOR.txt', 'rb')
2026-03-30 09:24:19 | DEBUG | paramiko.transport.sftp | [chan 1] open(b'C:/Pi/RPI3/bsp/PARAM/PARAM_RPI3_MONITOR.txt', 'rb')
2026-03-30 09:24:19 | DEBUG | paramiko.transport.sftp | [chan 1] open(b'C:/Pi/RPI2/bsp/PARAM/PARAM_RPI2_MONITOR.txt', 'rb') -> 00000000
2026-03-30 09:24:19 | DEBUG | paramiko.transport.sftp | [chan 1] stat(b'C:/Pi/RPI2/bsp/PARAM/PARAM_RPI2_MONITOR.txt')
2026-03-30 09:24:19 | DEBUG | paramiko.transport.sftp | [chan 1] open(b'C:/Pi/RPI3/bsp/PARAM/PARAM_RPI3_MONITOR.txt', 'rb') -> 00000000
2026-03-30 09:24:19 | DEBUG | paramiko.transport.sftp | [chan 1] stat(b'C:/Pi/RPI3/bsp/PARAM/PARAM_RPI3_MONITOR.txt')
2026-03-30 09:24:19 | DEBUG | paramiko.transport.sftp | [chan 1] close(00000000)
2026-03-30 09:24:19 | DEBUG | paramiko.transport.sftp | [chan 1] close(00000000)
2026-03-30 09:24:20 | DEBUG | paramiko.transport.sftp | [chan 0] listdir(b'.')
2026-03-30 09:24:20 | DEBUG | paramiko.transport.sftp | [chan 1] listdir(b'.')
2026-03-30 09:24:20 | DEBUG | paramiko.transport.sftp | [chan 2] listdir(b'.')
2026-03-30 09:24:20 | DEBUG | paramiko.transport.sftp | [chan 3] listdir(b'.')
2026-03-30 09:24:20 | DEBUG | paramiko.transport.sftp | [chan 2] listdir(b'C:/Pi/RPI1/bsp/GPS')
2026-03-30 09:24:20 | DEBUG | paramiko.transport.sftp | [chan 3] listdir(b'C:/Pi/RPI1/bsp/streaming')
2026-03-30 09:24:20 | DEBUG | paramiko.transport.sftp | [chan 1] stat(b'C:/Pi/RPI1/bsp/PARAM/PARAM_RPI1_MONITOR.txt')
2026-03-30 09:24:20 | DEBUG | paramiko.transport.sftp | [chan 1] open(b'C:/Pi/RPI1/bsp/PARAM/PARAM_RPI1_MONITOR.txt', 'rb')
2026-03-30 09:24:20 | DEBUG | paramiko.transport.sftp | [chan 1] open(b'C:/Pi/RPI1/bsp/PARAM/PARAM_RPI1_MONITOR.txt', 'rb') -> 00000000
2026-03-30 09:24:20 | DEBUG | paramiko.transport.sftp | [chan 1] stat(b'C:/Pi/RPI1/bsp/PARAM/PARAM_RPI1_MONITOR.txt')
2026-03-30 09:24:20 | DEBUG | paramiko.transport.sftp | [chan 1] close(00000000)
2026-03-30 09:24:24 | DEBUG | paramiko.transport.sftp | [chan 0] listdir(b'.')
2026-03-30 09:24:24 | DEBUG | paramiko.transport.sftp | [chan 0] listdir(b'.')
2026-03-30 09:24:24 | DEBUG | paramiko.transport.sftp | [chan 1] listdir(b'.')
2026-03-30 09:24:24 | DEBUG | paramiko.transport.sftp | [chan 1] listdir(b'.')
2026-03-30 09:24:24 | DEBUG | paramiko.transport.sftp | [chan 2] listdir(b'.')
2026-03-30 09:24:24 | DEBUG | paramiko.transport.sftp | [chan 2] listdir(b'.')
2026-03-30 09:24:24 | DEBUG | paramiko.transport.sftp | [chan 3] listdir(b'.')
2026-03-30 09:24:24 | DEBUG | paramiko.transport.sftp | [chan 3] listdir(b'.')
2026-03-30 09:24:24 | DEBUG | paramiko.transport.sftp | [chan 2] listdir(b'C:/Pi/RPI2/bsp/GPS')
2026-03-30 09:24:24 | DEBUG | paramiko.transport.sftp | [chan 2] listdir(b'C:/Pi/RPI3/bsp/GPS')
2026-03-30 09:24:24 | DEBUG | paramiko.transport.sftp | [chan 3] listdir(b'C:/Pi/RPI2/bsp/streaming')
2026-03-30 09:24:24 | DEBUG | paramiko.transport.sftp | [chan 3] listdir(b'C:/Pi/RPI3/bsp/streaming')
2026-03-30 09:24:24 | DEBUG | paramiko.transport.sftp | [chan 1] stat(b'C:/Pi/RPI2/bsp/PARAM/PARAM_RPI2_MONITOR.txt')
2026-03-30 09:24:24 | DEBUG | paramiko.transport.sftp | [chan 1] open(b'C:/Pi/RPI2/bsp/PARAM/PARAM_RPI2_MONITOR.txt', 'rb')
2026-03-30 09:24:24 | DEBUG | paramiko.transport.sftp | [chan 1] stat(b'C:/Pi/RPI3/bsp/PARAM/PARAM_RPI3_MONITOR.txt')
2026-03-30 09:24:24 | DEBUG | paramiko.transport.sftp | [chan 1] open(b'C:/Pi/RPI2/bsp/PARAM/PARAM_RPI2_MONITOR.txt', 'rb') -> 00000000
2026-03-30 09:24:25 | DEBUG | paramiko.transport.sftp | [chan 1] stat(b'C:/Pi/RPI2/bsp/PARAM/PARAM_RPI2_MONITOR.txt')
2026-03-30 09:24:25 | DEBUG | paramiko.transport.sftp | [chan 1] open(b'C:/Pi/RPI3/bsp/PARAM/PARAM_RPI3_MONITOR.txt', 'rb')
2026-03-30 09:24:25 | DEBUG | paramiko.transport.sftp | [chan 1] open(b'C:/Pi/RPI3/bsp/PARAM/PARAM_RPI3_MONITOR.txt', 'rb') -> 00000000
2026-03-30 09:24:25 | DEBUG | paramiko.transport.sftp | [chan 1] stat(b'C:/Pi/RPI3/bsp/PARAM/PARAM_RPI3_MONITOR.txt')
2026-03-30 09:24:25 | DEBUG | paramiko.transport.sftp | [chan 1] close(00000000)
2026-03-30 09:24:25 | DEBUG | paramiko.transport.sftp | [chan 1] close(00000000)
2026-03-30 09:24:25 | DEBUG | paramiko.transport.sftp | [chan 0] listdir(b'.')
2026-03-30 09:24:25 | DEBUG | paramiko.transport.sftp | [chan 1] listdir(b'.')
2026-03-30 09:24:25 | DEBUG | paramiko.transport.sftp | [chan 2] listdir(b'.')
2026-03-30 09:24:25 | DEBUG | paramiko.transport.sftp | [chan 3] listdir(b'.')
2026-03-30 09:24:25 | DEBUG | paramiko.transport.sftp | [chan 2] listdir(b'C:/Pi/RPI1/bsp/GPS')
2026-03-30 09:24:25 | DEBUG | paramiko.transport.sftp | [chan 3] listdir(b'C:/Pi/RPI1/bsp/streaming')
2026-03-30 09:24:25 | DEBUG | paramiko.transport.sftp | [chan 1] stat(b'C:/Pi/RPI1/bsp/PARAM/PARAM_RPI1_MONITOR.txt')
2026-03-30 09:24:25 | DEBUG | paramiko.transport.sftp | [chan 1] open(b'C:/Pi/RPI1/bsp/PARAM/PARAM_RPI1_MONITOR.txt', 'rb')
2026-03-30 09:24:25 | DEBUG | paramiko.transport.sftp | [chan 1] open(b'C:/Pi/RPI1/bsp/PARAM/PARAM_RPI1_MONITOR.txt', 'rb') -> 00000000
2026-03-30 09:24:25 | DEBUG | paramiko.transport.sftp | [chan 1] stat(b'C:/Pi/RPI1/bsp/PARAM/PARAM_RPI1_MONITOR.txt')
2026-03-30 09:24:25 | DEBUG | paramiko.transport.sftp | [chan 1] close(00000000)
2026-03-30 09:24:29 | DEBUG | paramiko.transport.sftp | [chan 0] listdir(b'.')
2026-03-30 09:24:29 | DEBUG | paramiko.transport.sftp | [chan 0] listdir(b'.')
2026-03-30 09:24:29 | DEBUG | paramiko.transport.sftp | [chan 1] listdir(b'.')
2026-03-30 09:24:29 | DEBUG | paramiko.transport.sftp | [chan 1] listdir(b'.')
2026-03-30 09:24:29 | DEBUG | paramiko.transport.sftp | [chan 2] listdir(b'.')
2026-03-30 09:24:29 | DEBUG | paramiko.transport.sftp | [chan 2] listdir(b'.')
2026-03-30 09:24:29 | DEBUG | paramiko.transport.sftp | [chan 3] listdir(b'.')
2026-03-30 09:24:29 | DEBUG | paramiko.transport.sftp | [chan 3] listdir(b'.')
2026-03-30 09:24:30 | DEBUG | paramiko.transport.sftp | [chan 2] listdir(b'C:/Pi/RPI3/bsp/GPS')
2026-03-30 09:24:30 | DEBUG | paramiko.transport.sftp | [chan 2] listdir(b'C:/Pi/RPI2/bsp/GPS')
2026-03-30 09:24:30 | DEBUG | paramiko.transport.sftp | [chan 3] listdir(b'C:/Pi/RPI3/bsp/streaming')
2026-03-30 09:24:30 | DEBUG | paramiko.transport.sftp | [chan 3] listdir(b'C:/Pi/RPI2/bsp/streaming')
2026-03-30 09:24:30 | DEBUG | paramiko.transport.sftp | [chan 1] stat(b'C:/Pi/RPI3/bsp/PARAM/PARAM_RPI3_MONITOR.txt')
2026-03-30 09:24:30 | DEBUG | paramiko.transport.sftp | [chan 1] open(b'C:/Pi/RPI3/bsp/PARAM/PARAM_RPI3_MONITOR.txt', 'rb')
2026-03-30 09:24:30 | DEBUG | paramiko.transport.sftp | [chan 1] open(b'C:/Pi/RPI3/bsp/PARAM/PARAM_RPI3_MONITOR.txt', 'rb') -> 00000000
2026-03-30 09:24:30 | DEBUG | paramiko.transport.sftp | [chan 1] stat(b'C:/Pi/RPI3/bsp/PARAM/PARAM_RPI3_MONITOR.txt')
2026-03-30 09:24:30 | DEBUG | paramiko.transport.sftp | [chan 1] stat(b'C:/Pi/RPI2/bsp/PARAM/PARAM_RPI2_MONITOR.txt')
2026-03-30 09:24:30 | DEBUG | paramiko.transport.sftp | [chan 1] open(b'C:/Pi/RPI2/bsp/PARAM/PARAM_RPI2_MONITOR.txt', 'rb')
2026-03-30 09:24:30 | DEBUG | paramiko.transport.sftp | [chan 1] close(00000000)
2026-03-30 09:24:30 | DEBUG | paramiko.transport.sftp | [chan 1] open(b'C:/Pi/RPI2/bsp/PARAM/PARAM_RPI2_MONITOR.txt', 'rb') -> 00000000
2026-03-30 09:24:30 | DEBUG | paramiko.transport.sftp | [chan 1] stat(b'C:/Pi/RPI2/bsp/PARAM/PARAM_RPI2_MONITOR.txt')
2026-03-30 09:24:30 | DEBUG | paramiko.transport.sftp | [chan 1] close(00000000)
2026-03-30 09:24:30 | DEBUG | paramiko.transport.sftp | [chan 0] listdir(b'.')
2026-03-30 09:24:30 | DEBUG | paramiko.transport.sftp | [chan 1] listdir(b'.')
2026-03-30 09:24:30 | DEBUG | paramiko.transport.sftp | [chan 2] listdir(b'.')
2026-03-30 09:24:30 | DEBUG | paramiko.transport.sftp | [chan 3] listdir(b'.')
2026-03-30 09:24:30 | DEBUG | paramiko.transport.sftp | [chan 2] listdir(b'C:/Pi/RPI1/bsp/GPS')
2026-03-30 09:24:30 | DEBUG | paramiko.transport.sftp | [chan 3] listdir(b'C:/Pi/RPI1/bsp/streaming')
2026-03-30 09:24:30 | DEBUG | paramiko.transport.sftp | [chan 1] stat(b'C:/Pi/RPI1/bsp/PARAM/PARAM_RPI1_MONITOR.txt')
2026-03-30 09:24:30 | DEBUG | paramiko.transport.sftp | [chan 1] open(b'C:/Pi/RPI1/bsp/PARAM/PARAM_RPI1_MONITOR.txt', 'rb')
2026-03-30 09:24:30 | DEBUG | paramiko.transport.sftp | [chan 1] open(b'C:/Pi/RPI1/bsp/PARAM/PARAM_RPI1_MONITOR.txt', 'rb') -> 00000000
2026-03-30 09:24:30 | DEBUG | paramiko.transport.sftp | [chan 1] stat(b'C:/Pi/RPI1/bsp/PARAM/PARAM_RPI1_MONITOR.txt')
2026-03-30 09:24:30 | DEBUG | paramiko.transport.sftp | [chan 1] close(00000000)
2026-03-30 09:24:34 | DEBUG | paramiko.transport.sftp | [chan 0] listdir(b'.')
2026-03-30 09:24:34 | DEBUG | paramiko.transport.sftp | [chan 0] listdir(b'.')
2026-03-30 09:24:34 | DEBUG | paramiko.transport.sftp | [chan 1] listdir(b'.')
2026-03-30 09:24:34 | DEBUG | paramiko.transport.sftp | [chan 1] listdir(b'.')
2026-03-30 09:24:34 | DEBUG | paramiko.transport.sftp | [chan 2] listdir(b'.')
2026-03-30 09:24:34 | DEBUG | paramiko.transport.sftp | [chan 2] listdir(b'.')
2026-03-30 09:24:35 | DEBUG | paramiko.transport.sftp | [chan 3] listdir(b'.')
2026-03-30 09:24:35 | DEBUG | paramiko.transport.sftp | [chan 3] listdir(b'.')
2026-03-30 09:24:35 | DEBUG | paramiko.transport.sftp | [chan 2] listdir(b'C:/Pi/RPI2/bsp/GPS')
2026-03-30 09:24:35 | DEBUG | paramiko.transport.sftp | [chan 2] listdir(b'C:/Pi/RPI3/bsp/GPS')
2026-03-30 09:24:35 | DEBUG | paramiko.transport.sftp | [chan 3] listdir(b'C:/Pi/RPI2/bsp/streaming')
2026-03-30 09:24:35 | DEBUG | paramiko.transport.sftp | [chan 3] listdir(b'C:/Pi/RPI3/bsp/streaming')
2026-03-30 09:24:35 | DEBUG | paramiko.transport.sftp | [chan 1] stat(b'C:/Pi/RPI2/bsp/PARAM/PARAM_RPI2_MONITOR.txt')
2026-03-30 09:24:35 | DEBUG | paramiko.transport.sftp | [chan 1] open(b'C:/Pi/RPI2/bsp/PARAM/PARAM_RPI2_MONITOR.txt', 'rb')
2026-03-30 09:24:35 | DEBUG | paramiko.transport.sftp | [chan 1] stat(b'C:/Pi/RPI3/bsp/PARAM/PARAM_RPI3_MONITOR.txt')
2026-03-30 09:24:35 | DEBUG | paramiko.transport.sftp | [chan 1] open(b'C:/Pi/RPI2/bsp/PARAM/PARAM_RPI2_MONITOR.txt', 'rb') -> 00000000
2026-03-30 09:24:35 | DEBUG | paramiko.transport.sftp | [chan 1] stat(b'C:/Pi/RPI2/bsp/PARAM/PARAM_RPI2_MONITOR.txt')
2026-03-30 09:24:35 | DEBUG | paramiko.transport.sftp | [chan 1] open(b'C:/Pi/RPI3/bsp/PARAM/PARAM_RPI3_MONITOR.txt', 'rb')
2026-03-30 09:24:35 | DEBUG | paramiko.transport.sftp | [chan 1] open(b'C:/Pi/RPI3/bsp/PARAM/PARAM_RPI3_MONITOR.txt', 'rb') -> 00000000
2026-03-30 09:24:35 | DEBUG | paramiko.transport.sftp | [chan 1] stat(b'C:/Pi/RPI3/bsp/PARAM/PARAM_RPI3_MONITOR.txt')
2026-03-30 09:24:35 | DEBUG | paramiko.transport.sftp | [chan 1] close(00000000)
2026-03-30 09:24:35 | DEBUG | paramiko.transport.sftp | [chan 1] close(00000000)
2026-03-30 09:24:35 | DEBUG | paramiko.transport.sftp | [chan 0] listdir(b'.')
2026-03-30 09:24:35 | DEBUG | paramiko.transport.sftp | [chan 1] listdir(b'.')
2026-03-30 09:24:35 | DEBUG | paramiko.transport.sftp | [chan 2] listdir(b'.')
2026-03-30 09:24:35 | DEBUG | paramiko.transport.sftp | [chan 3] listdir(b'.')
2026-03-30 09:24:35 | DEBUG | paramiko.transport.sftp | [chan 2] listdir(b'C:/Pi/RPI1/bsp/GPS')
2026-03-30 09:24:35 | DEBUG | paramiko.transport.sftp | [chan 3] listdir(b'C:/Pi/RPI1/bsp/streaming')
2026-03-30 09:24:35 | DEBUG | paramiko.transport.sftp | [chan 1] stat(b'C:/Pi/RPI1/bsp/PARAM/PARAM_RPI1_MONITOR.txt')
2026-03-30 09:24:35 | DEBUG | paramiko.transport.sftp | [chan 1] open(b'C:/Pi/RPI1/bsp/PARAM/PARAM_RPI1_MONITOR.txt', 'rb')
2026-03-30 09:24:35 | DEBUG | paramiko.transport.sftp | [chan 1] open(b'C:/Pi/RPI1/bsp/PARAM/PARAM_RPI1_MONITOR.txt', 'rb') -> 00000000
2026-03-30 09:24:35 | DEBUG | paramiko.transport.sftp | [chan 1] stat(b'C:/Pi/RPI1/bsp/PARAM/PARAM_RPI1_MONITOR.txt')
2026-03-30 09:24:35 | DEBUG | paramiko.transport.sftp | [chan 1] close(00000000)
